25.8,35.4,normal
45.7,11.0,anormales
45.7,11.0,anormales
45.7,11.0,anormales
45.8,11.0,anormales
45.8,11.0,anormales
45.8,11.0,anormales
45.8,11.0,anormales
45.9,10.0,anormales
45.9,10.0,anormales
45.9,10.0,anormales
45.9,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.0,10.0,anormales
46.1,5.0,anormales
46.1,5.0,anormales
46.1,5.0,anormales
46.1,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.3,5.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.4,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.5,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.6,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.7,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.8,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
46.9,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,8.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.3,8.0,anormales
47.3,8.0,anormales
47.3,8.0,anormales
47.3,8.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.4,5.0,anormales
47.4,5.0,anormales
47.4,5.0,anormales
47.4,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.3,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.2,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.1,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
47.0,5.0,anormales
46.9,5.0,anormales
46.9,5.0,anormales
46.9,5.0,anormales
46.9,5.0,anormales
46.8,5.0,anormales
46.8,5.0,anormales
46.8,5.0,anormales
46.8,5.0,anormales
46.6,5.0,anormales
46.6,5.0,anormales
46.6,5.0,anormales
46.6,5.0,anormales
46.4,5.0,anormales
46.4,5.0,anormales
46.4,5.0,anormales
46.4,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.2,5.0,anormales
46.0,5.0,anormales
46.0,5.0,anormales
46.0,5.0,anormales
46.0,5.0,anormales
45.8,5.0,anormales
45.8,5.0,anormales
45.8,5.0,anormales
45.8,5.0,anormales
45.6,5.0,anormales
45.6,5.0,anormales
45.6,5.0,anormales
45.6,5.0,anormales
45.3,5.0,anormales
45.3,5.0,anormales
45.3,5.0,anormales
45.3,5.0,anormales
45.0,5.0,anormales
45.0,5.0,anormales
45.0,5.0,anormales
45.0,5.0,anormales
44.9,5.0,anormales
44.9,5.0,anormales
44.9,5.0,anormales
44.9,5.0,anormales
44.6,5.0,anormales
44.6,5.0,anormales
44.6,5.0,anormales
44.6,5.0,anormales
44.4,5.0,anormales
44.4,5.0,anormales
44.4,5.0,anormales
44.4,5.0,anormales
44.1,5.0,anormales
44.1,5.0,anormales
44.1,5.0,anormales
44.1,5.0,anormales
44.0,5.0,anormales
44.0,5.0,anormales
44.0,5.0,anormales
44.0,5.0,anormales
43.7,5.0,anormales
43.7,5.0,anormales
43.7,5.0,anormales
43.7,5.0,anormales
43.4,5.0,anormales
43.4,5.0,anormales
43.4,5.0,anormales
43.4,5.0,anormales
43.1,5.0,anormales
43.1,5.0,anormales
43.1,5.0,anormales
43.1,5.0,anormales
43.0,5.0,anormales
43.0,5.0,anormales
43.0,5.0,anormales
43.0,5.0,anormales
42.8,5.0,anormales
42.8,5.0,anormales
42.8,5.0,anormales
42.8,5.0,anormales
42.5,5.0,anormales
42.5,5.0,anormales
42.5,5.0,anormales
42.5,5.0,anormales
42.2,5.0,anormales
42.2,5.0,anormales
42.2,5.0,anormales
42.2,5.0,anormales
42.0,5.0,anormales
42.0,5.0,anormales
42.0,5.0,anormales
42.0,5.0,anormales
41.9,5.0,anormales
41.9,5.0,anormales
41.9,5.0,anormales
41.9,5.0,anormales
41.6,5.0,anormales
41.6,5.0,anormales
41.6,5.0,anormales
41.6,5.0,anormales
41.3,5.0,anormales
41.3,5.0,anormales
41.3,5.0,anormales
41.3,5.0,anormales
41.1,5.0,anormales
41.1,5.0,anormales
41.1,5.0,anormales
41.1,5.0,anormales
41.0,5.0,anormales
41.0,5.0,anormales
41.0,5.0,anormales
41.0,5.0,anormales
40.8,5.0,anormales
40.8,5.0,anormales
40.8,5.0,anormales
40.8,5.0,anormales
40.5,5.0,anormales
40.5,5.0,anormales
40.5,5.0,anormales
40.5,5.0,anormales
40.3,5.0,anormales
40.3,5.0,anormales
40.3,5.0,anormales
40.3,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
40.0,5.0,anormales
39.8,5.0,anormales
39.8,5.0,anormales
39.8,5.0,anormales
39.8,5.0,anormales
39.6,5.0,anormales
39.6,5.0,anormales
39.6,5.0,anormales
39.6,5.0,anormales
39.4,5.0,anormales
39.4,5.0,anormales
39.4,5.0,anormales
39.4,5.0,anormales
39.1,5.0,anormales
39.1,5.0,anormales
39.1,5.0,anormales
39.1,5.0,anormales
39.0,8.0,anormales
39.0,8.0,anormales
39.0,8.0,anormales
39.0,8.0,anormales
38.9,5.0,anormales
38.9,5.0,anormales
38.9,5.0,anormales
38.9,5.0,anormales
38.7,8.0,anormales
38.7,8.0,anormales
38.7,8.0,anormales
38.7,8.0,anormales
38.5,8.0,anormales
38.5,8.0,anormales
38.5,8.0,anormales
38.5,8.0,anormales
38.3,8.0,anormales
38.3,8.0,anormales
38.3,8.0,anormales
38.3,8.0,anormales
38.1,8.0,anormales
38.1,8.0,anormales
38.1,8.0,anormales
38.1,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
38.0,8.0,anormales
37.8,8.0,anormales
37.8,8.0,anormales
37.8,8.0,anormales
37.8,8.0,anormales
37.6,8.0,anormales
37.6,8.0,anormales
37.6,8.0,anormales
37.6,8.0,anormales
37.4,8.0,anormales
37.4,8.0,anormales
37.4,8.0,anormales
37.4,8.0,anormales
37.2,8.0,anormales
37.2,8.0,anormales
37.2,8.0,anormales
37.2,8.0,anormales
37.0,8.0,anormales
37.0,8.0,anormales
37.0,8.0,anormales
37.0,8.0,anormales
36.9,8.0,anormales
36.9,8.0,anormales
36.9,8.0,anormales
36.9,8.0,anormales
36.7,8.0,anormales
36.7,8.0,anormales
36.7,8.0,anormales
36.7,8.0,anormales
36.6,8.0,anormales
36.6,8.0,anormales
36.6,8.0,anormales
36.6,8.0,anormales
36.5,8.0,anormales
36.5,8.0,anormales
36.5,8.0,anormales
36.5,8.0,anormales
36.3,10.0,anormales
36.3,10.0,anormales
36.3,10.0,anormales
36.3,10.0,anormales
36.2,10.0,anormales
36.2,10.0,anormales
36.2,10.0,anormales
36.2,10.0,anormales
36.1,10.0,anormales
36.1,10.0,anormales
36.1,10.0,anormales
36.1,10.0,anormales
36.0,10.0,anormales
36.0,10.0,anormales
36.0,10.0,anormales
36.0,10.0,anormales
35.9,10.0,anormales
35.9,10.0,anormales
35.9,10.0,anormales
35.9,10.0,anormales
35.7,10.0,anormales
35.7,10.0,anormales
35.7,10.0,anormales
35.7,10.0,anormales
35.6,10.0,anormales
35.6,10.0,anormales
35.6,10.0,anormales
35.6,10.0,anormales
35.5,11.0,anormales
35.5,11.0,anormales
35.5,11.0,anormales
35.5,11.0,anormales
35.4,11.0,anormales
35.4,11.0,anormales
35.4,11.0,anormales
35.4,11.0,anormales
35.3,11.0,anormales
35.3,11.0,anormales
35.3,11.0,anormales
35.3,11.0,anormales
35.2,11.0,anormales
35.2,11.0,anormales
35.2,11.0,anormales
35.2,11.0,anormales
35.1,11.0,anormales
35.1,11.0,anormales
35.1,11.0,anormales
35.1,11.0,anormales
35.0,11.0,anormales
35.0,11.0,anormales
35.0,11.0,anormales
35.0,11.0,anormales
34.9,13.0,anormales
34.9,13.0,anormales
34.9,13.0,anormales
34.9,13.0,anormales
34.8,13.0,anormales
34.8,13.0,anormales
34.8,13.0,anormales
34.8,13.0,anormales
34.7,13.0,anormales
34.7,13.0,anormales
34.7,13.0,anormales
34.7,13.0,anormales
34.6,13.0,anormales
34.6,13.0,anormales
34.6,13.0,anormales
34.6,13.0,anormales
34.5,13.0,anormales
34.5,13.0,anormales
34.5,13.0,anormales
34.5,13.0,anormales
34.4,14.0,anormales
34.4,14.0,anormales
34.4,14.0,anormales
34.4,14.0,anormales
34.3,14.0,anormales
34.3,14.0,anormales
34.3,14.0,anormales
34.3,14.0,anormales
34.2,14.0,anormales
34.2,14.0,anormales
34.2,14.0,anormales
34.2,14.0,anormales
34.1,14.0,anormales
34.1,14.0,anormales
34.1,14.0,anormales
34.1,14.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
34.0,15.0,anormales
33.9,15.0,anormales
33.9,15.0,anormales
33.9,15.0,anormales
33.9,15.0,anormales
33.8,15.0,anormales
33.8,15.0,anormales
33.8,15.0,anormales
33.8,15.0,anormales
33.7,15.0,anormales
33.7,15.0,anormales
33.7,15.0,anormales
33.7,15.0,anormales
33.6,15.0,anormales
33.6,15.0,anormales
33.6,15.0,anormales
33.6,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.5,15.0,anormales
33.4,15.0,anormales
33.4,15.0,anormales
33.4,15.0,anormales
33.4,15.0,anormales
33.3,15.0,anormales
33.3,15.0,anormales
33.3,15.0,anormales
33.3,15.0,anormales
33.2,15.0,anormales
33.2,15.0,anormales
33.2,15.0,anormales
33.2,15.0,anormales
33.1,15.0,anormales
33.1,15.0,anormales
33.1,15.0,anormales
33.1,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
33.0,15.0,anormales
32.9,15.0,anormales
32.9,15.0,anormales
32.9,15.0,anormales
32.9,15.0,anormales
32.8,15.0,anormales
32.8,15.0,anormales
32.8,15.0,anormales
32.8,15.0,anormales
32.7,15.0,anormales
32.7,15.0,anormales
32.7,15.0,anormales
32.7,15.0,anormales
32.6,15.0,anormales
32.6,15.0,anormales
32.6,15.0,anormales
32.6,15.0,anormales
32.5,16.0,anormales
32.5,16.0,anormales
32.5,16.0,anormales
32.5,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.4,16.0,anormales
32.3,16.0,anormales
32.3,16.0,anormales
32.3,16.0,anormales
32.3,16.0,anormales
32.2,16.0,anormales
32.2,16.0,anormales
32.2,16.0,anormales
32.2,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.1,16.0,anormales
32.0,16.0,anormales
32.0,16.0,anormales
32.0,16.0,anormales
32.0,16.0,anormales
32.0,17.0,anormales
32.0,17.0,anormales
32.0,17.0,anormales
32.0,17.0,anormales
31.9,17.0,anormales
31.9,17.0,anormales
31.9,17.0,anormales
31.9,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.8,17.0,anormales
31.7,17.0,anormales
31.7,17.0,anormales
31.7,17.0,anormales
31.7,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.6,17.0,anormales
31.5,17.0,anormales
31.5,17.0,anormales
31.5,17.0,anormales
31.5,17.0,anormales
31.4,17.0,anormales
31.4,17.0,anormales
31.4,17.0,anormales
31.4,17.0,anormales
31.4,18.0,anormales
31.4,18.0,anormales
31.4,18.0,anormales
31.4,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.3,18.0,anormales
31.2,18.0,anormales
31.2,18.0,anormales
31.2,18.0,anormales
31.2,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.1,18.0,anormales
31.0,18.0,anormales
31.0,18.0,anormales
31.0,18.0,anormales
31.0,18.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
31.0,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.9,19.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.8,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.7,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.6,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,20.0,anormales
30.5,21.0,anormales
30.5,21.0,anormales
30.5,21.0,anormales
30.5,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.4,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.3,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.2,21.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.1,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,22.0,anormales
30.0,23.0,anormales
30.0,23.0,anormales
30.0,23.0,anormales
30.0,23.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.9,24.0,anormales
29.8,24.0,anormales
29.8,24.0,anormales
29.8,24.0,anormales
29.8,24.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.8,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.7,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.6,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.5,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.4,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.3,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,25.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.2,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.1,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
29.0,26.0,anormales
